#id,enabled / disabled,list of ship types for building,"chance to have, percent",,,type of part,comes in paires (around centerline axis),"group, use same part data for same group",necessary present param of part,put at centerline,put to sides,range-z [-1;+1] define range from back to front of ship,see previos,filtering condition,"additional params:
"609/gun//mc/main_center/c//main_cal/mount(barbette), or(tag[Super_Forward])",,"bb, bc",,2,100,gun,,mc,main_center,c,,-0.01,1,main_cal,"mount(barbette), or(tag[Super_Forward])",,
610/gun//mc/main_center/c//main_cal/or(tag[Super_Forward]),,"bb, bc",75,2,2,gun,,mc,main_center,c,,-0.14,1,main_cal,or(tag[Super_Forward]),,
611/tower_main///////or(tag[Super_Forward]),,"bb, bc",,1,1,tower_main,,,,,,-1,1,,or(tag[Super_Forward]),,
612/tower_sec///////or(tag[Super_Forward]),,"bb, bc",,1,1,tower_sec,,,,,,-1,0.01,,or(tag[Super_Forward]),,
613/funnel///////or(tag[Super_Forward]),,"bb, bc",,1,1,funnel,,,,,,-1,1,,or(tag[Super_Forward]),,
614/barbette//b/main_super_huge/c///or(tag[Yamato_Style]),,"bb, bc",,1,1,barbette,,b,main_super_huge,c,,0.15,1,,or(tag[Yamato_Style]),,
"615/gun//mc/no_quad/c//main_cal/mount(barbette), or(tag[Yamato_Style])",,"bb, bc",,2,100,gun,,mc,no_quad,c,,-0.01,1,main_cal,"mount(barbette), or(tag[Yamato_Style])",,
616/tower_main///big_main////or(tag[Yamato_Style]),,"bb, bc",90,1,1,tower_main,,,big_main,,,-0.25,0.55,,or(tag[Yamato_Style]),,
617/gun//mc/no_quad/c//main_cal/or(tag[Yamato_Style]),,"bb, bc",,1,1,gun,,mc,no_quad,c,,-0.01,1,main_cal,or(tag[Yamato_Style]),,
618/tower_sec///////or(tag[Yamato_Style]),,"bb, bc",,1,1,tower_sec,,,,,,-0.45,0.55,,or(tag[Yamato_Style]),,
619/gun//mc/no_quad/c//main_cal/or(tag[Yamato_Style]),,"bb, bc",,1,1,gun,,mc,no_quad,c,,-1,-0.254,main_cal,or(tag[Yamato_Style]),,
620/barbette//b/main_super_huge/c///or(tag[Yamato_Style]),,"bb, bc",,1,1,barbette,,b,main_super_huge,c,,-1,0.01,,or(tag[Yamato_Style]),,
621/barbette//c/sec_super_high/c///or(tag[Yamato_Style]),,"bb, bc",,2,100,barbette,,c,sec_super_high,c,,-1,1,,or(tag[Yamato_Style]),,
"622/gun//sc1//c//sec_cal/mount(barbette), or(tag[Yamato_Style])",,"bb, bc",,2,100,gun,,sc1,,c,,-1,1,sec_cal,"mount(barbette), or(tag[Yamato_Style])",,
"623/gun//mc/no_quad/c//main_cal/mount(barbette), or(tag[Yamato_Style])",,"bb, bc",,2,100,gun,,mc,no_quad,c,,-1,0.01,main_cal,"mount(barbette), or(tag[Yamato_Style])",,
"624/barbette///////delete_unmounted,or(tag[Yamato_Style];tag[Super_Forward])",,"bb, bc",,2,100,barbette,,,,,,-1,1,,"delete_unmounted,or(tag[Yamato_Style];tag[Super_Forward])",,
625/tower_main///////or(tag[Old_Small_Towers]),,"bb, bc",,2,100,tower_main,,,,,,0.5,1,,or(tag[Old_Small_Towers]),,
626/tower_sec///////or(tag[Old_Small_Towers]),,"bb, bc",,1,1,tower_sec,,,,,,-1,1,,or(tag[Old_Small_Towers]),,
627/gun/p/ms/main_ca_side//s/sec_cal/and(tag[power_side_guns]),,"bb, bc",,12,16,gun,p,ms,main_ca_side,,s,-0.6,0.6,sec_cal,and(tag[power_side_guns]),,
628/torpedo/p////s//or(tag[power_side_guns];tag[assault_torps]),,"bb, bc",,2,6,torpedo,p,,,,s,-0.6,0.6,,or(tag[power_side_guns];tag[assault_torps]),,
629/gun//mc/main_center/c//main_cal/or(tag[Old_Small_Towers]),0,"bb, bc",,3,5,gun,,mc,main_center,c,,-1,1,main_cal,or(tag[Old_Small_Towers]),,
630/barbette//b/main_super/c///or(tag[BB_Fuso];tag[BB_Fuso_Old]),,"bb, bc",,1,1,barbette,,b,main_super,c,,0.44,1,,or(tag[BB_Fuso];tag[BB_Fuso_Old]),,
"631/gun//mc/main_g3/c//main_cal/mount(barbette), or(tag[BB_Fuso];tag[BB_Fuso_Old])",,"bb, bc",,2,100,gun,,mc,main_g3,c,,-0.01,1,main_cal,"mount(barbette), or(tag[BB_Fuso];tag[BB_Fuso_Old])",,
632/gun//mc/main_center/c//main_cal/or(tag[BB_Fuso];tag[BB_Fuso_Old]),,"bb, bc",,1,1,gun,,mc,main_center,c,,0.44,1,main_cal,or(tag[BB_Fuso];tag[BB_Fuso_Old]),,
633/tower_main///////or(tag[BB_Fuso];tag[Forward_Tower]),,"bb, bc",88,1,1,tower_main,,,,,,-0.2,0.44,,or(tag[BB_Fuso];tag[Forward_Tower]),,
634/funnel///////or(tag[BB_Fuso]),,"bb, bc",,1,2,funnel,,,,,,-0.5,1,,or(tag[BB_Fuso]),,
635/barbette//b/big_barbette/c///or(tag[BB_Modern_Thick]),,"bb, bc",,1,1,barbette,,b,big_barbette,c,,-0.2,1,,or(tag[BB_Modern_Thick]),,
"636/gun//mc/main_center/c//main_cal/mount(barbette), or(tag[BB_Modern_Thick])",,"bb, bc",,2,100,gun,,mc,main_center,c,,-0.2,1,main_cal,"mount(barbette), or(tag[BB_Modern_Thick])",,
637/tower_main///////or(tag[BB_Modern_Thick]),,"bb, bc",,1,1,tower_main,,,,,,-0.3,0.25,,or(tag[BB_Modern_Thick]),,
638/gun//mc/main_center/c//main_cal/or(tag[BB_Modern_Thick]),,"bb, bc",50,1,1,gun,,mc,main_center,c,,-1,-0.5,main_cal,or(tag[BB_Modern_Thick]),,
639/gun//mc/main_center/c//main_cal/or(tag[BB_Modern_Thick]),,"bb, bc",,1,2,gun,,mc,main_center,c,,-0.2,1,main_cal,or(tag[BB_Modern_Thick]),,
640/tower_sec///////or(tag[BB_Modern_Thick]),,"bb, bc",,1,1,tower_sec,,,,,,-1,0.25,,or(tag[BB_Modern_Thick]),,
641/tower_main///with_barbette////or(tag[g3]),,"bb, bc",33,1,1,tower_main,,,with_barbette,,,-0.2,0.4,,or(tag[g3]),,
"642/gun//mc/main_center/c//main_cal/mount(barbette), or(tag[g3];tag[g4])",,"bb, bc",,2,100,gun,,mc,main_center,c,,-0.01,1,main_cal,"mount(barbette), or(tag[g3];tag[g4])",,
643/barbette//b/main_super/c///or(tag[g3]),,"bb, bc",,1,1,barbette,,b,main_super,c,,0.25,1,,or(tag[g3]),,
"644/gun//mc/main_g3/c//main_cal/mount(barbette), or(tag[g3])",,"bb, bc",,2,100,gun,,mc,main_g3,c,,0.25,1,main_cal,"mount(barbette), or(tag[g3])",,
645/gun//mc/main_g3/c//main_cal/or(tag[g3]),,"bb, bc",,1,1,gun,,mc,main_g3,c,,0.25,1,main_cal,or(tag[g3]),,
646/tower_main///////or(tag[g3]),,"bb, bc",,1,1,tower_main,,,,,,0.01,1,,or(tag[g3]),,
647/barbette//b/main_super/c///or(tag[g3]),,"bb, bc",,1,1,barbette,,b,main_super,c,,-1,-0.3,,or(tag[g3]),,
"648/gun//mc/main_g3/c//main_cal/mount(barbette), or(tag[g3])",,"bb, bc",,2,100,gun,,mc,main_g3,c,,-1,-0.3,main_cal,"mount(barbette), or(tag[g3])",,
649/tower_sec///////or(tag[g3]),,"bb, bc",,1,1,tower_sec,,,,,,-0.5,1,,or(tag[g3]),,
650/funnel///////or(tag[g3]),,"bb, bc",,1,1,funnel,,,,,,0.2,1,,or(tag[g3]),,
651/barbette//b/main_super/c///or(tag[Warspite_Var]),,"bb, bc",,1,1,barbette,,b,main_super,c,,0.4,1,,or(tag[Warspite_Var]),,
652/tower_main///////or(tag[Warspite_Var]),,"bb, bc",,1,1,tower_main,,,,,,-1,0.126,,or(tag[Warspite_Var]),,
"653/gun//mc/main_g3/c//main_cal/mount(barbette), or(tag[Warspite_Var])",,"bb, bc",,2,100,gun,,mc,main_g3,c,,-0.01,1,main_cal,"mount(barbette), or(tag[Warspite_Var])",,
654/gun//mc/main_g3/c//main_cal/or(tag[Warspite_Var]),,"bb, bc",,1,1,gun,,mc,main_g3,c,,-0.01,1,main_cal,or(tag[Warspite_Var]),,
655/gun//mc/main_g3/c//main_cal/or(tag[Warspite_Var]),,"bb, bc",,1,1,gun,,mc,main_g3,c,,-1,-0.55,main_cal,or(tag[Warspite_Var]),,
656/tower_sec///////or(tag[Warspite_Var]),,"bb, bc",,1,1,tower_sec,,,,,,-1,1,,or(tag[Warspite_Var]),,
657/funnel///////or(tag[Warspite_Var]),,"bb, bc",,1,1,funnel,,,,,,-1,1,,or(tag[Warspite_Var]),,
658/barbette//b/main_super/c///or(tag[Mixed_Quads]),,"bb, bc",,1,1,barbette,,b,main_super,c,,0.25,1,,or(tag[Mixed_Quads]),,
659/barbette//b/main_super/c///or(tag[Mixed_Quads]),,"bb, bc",,1,1,barbette,,b,main_super,c,,-1,-0.45,,or(tag[Mixed_Quads]),,
"660/gun//mc/main_center/c//main_cal/mount(barbette), or(tag[Mixed_Quads])",,"bb, bc",,2,100,gun,,mc,main_center,c,,-1,1,main_cal,"mount(barbette), or(tag[Mixed_Quads])",,
661/tower_main///////or(tag[Mixed_Quads]),,"bb, bc",,1,1,tower_main,,,,,,-0.9,0.54,,or(tag[Mixed_Quads]),,
662/tower_sec///////or(tag[Mixed_Quads]),,"bb, bc",,1,1,tower_sec,,,,,,-0.55,0.25,,or(tag[Mixed_Quads]),,
663/gun//mc/main_center/c//main_cal/or(tag[Mixed_Quads]),,"bb, bc",,1,1,gun,,mc,main_center,c,,0.25,0.95,main_cal,or(tag[Mixed_Quads]),,
"664/gun//mc/main_center/c//main_cal/mount(barbette), or(tag[Mixed_Quads];tag[Warspite_Var])",,"bb, bc",,2,100,gun,,mc,main_center,c,,-1,0.01,main_cal,"mount(barbette), or(tag[Mixed_Quads];tag[Warspite_Var])",,
665/gun//mc/main_g3/c//main_cal/or(tag[Warspite_Var]),,"bb, bc",,2,3,gun,,mc,main_g3,c,,-0.99,0.95,main_cal,or(tag[Warspite_Var]),,
666/gun//mc/main_center/c//main_cal/or(tag[Mixed_Quads]),,"bb, bc",,1,1,gun,,mc,main_center,c,,-0.8,-0.5,main_cal,or(tag[Mixed_Quads]),,
"667/gun//mc/main_center/c//main_cal/mount(barbette), or(tag[Mixed_Quads])",,"bb, bc",,2,100,gun,,mc,main_center,c,,-1,1,main_cal,"mount(barbette), or(tag[Mixed_Quads])",,
668/gun//mc/main_center/c//main_cal/or(tag[Mixed_Quads]),,"bb, bc",,1,1,gun,,mc,main_center,c,,0.33,0.7,main_cal,or(tag[Mixed_Quads]),,
669/tower_main///////or(tag[Middle_Big]),,"bb, bc",,1,1,tower_main,,,,,,-1,0.64,,or(tag[Middle_Big]),,
670/tower_sec///////or(tag[Middle_Big]),,"bb, bc",,1,1,tower_sec,,,,,,-0.65,0.25,,or(tag[Middle_Big]),,
671/barbette///main_super_huge/c///or(tag[Mixed_Quads];tag[Big_SuperStructure]),,"bb, bc",,1,1,barbette,,,main_super_huge,c,,-0.01,1,,or(tag[Mixed_Quads];tag[Big_SuperStructure]),,
672/tower_main///////or(tag[Big_SuperStructure]),,"bb, bc",,1,1,tower_main,,,,,,-1,1,,or(tag[Big_SuperStructure]),,
673/tower_sec///////or(tag[Big_SuperStructure]),,"bb, bc",,1,1,tower_sec,,,,,,-1,1,,or(tag[Big_SuperStructure]),,
674/barbette///main_super/c///or(tag[Mixed_Quads];tag[Big_SuperStructure]),,"bb, bc",,1,1,barbette,,,main_super,c,,-1,-0.15,,or(tag[Mixed_Quads];tag[Big_SuperStructure]),,
675/funnel///////or(tag[Mixed_Quads];tag[Big_SuperStructure]),,"bb, bc",,1,1,funnel,,,,,,-1,1,,or(tag[Mixed_Quads];tag[Big_SuperStructure]),,
"676/gun//mc/main_center/c//main_cal/mount(barbette), or(tag[Mixed_Quads];tag[Big_SuperStructure])",,"bb, bc",,1,1,gun,,mc,main_center,c,,-0.01,1,main_cal,"mount(barbette), or(tag[Mixed_Quads];tag[Big_SuperStructure])",,
"677/gun//mc/main_center/c//main_cal/mount(barbette), or(tag[Mixed_Quads];tag[Big_SuperStructure])",,"bb, bc",,1,1,gun,,mc,main_center,c,,-1,0.01,main_cal,"mount(barbette), or(tag[Mixed_Quads];tag[Big_SuperStructure])",,
678/barbette//c/sec_super_high/c///or(tag[Mixed_Quads]),,"bb, bc",,2,100,barbette,,c,sec_super_high,c,,-1,1,,or(tag[Mixed_Quads]),,
679/barbette/p/d/sec_super_side/s///or(tag[Side_Barbettes]),,"bb, bc",,2,100,barbette,p,d,sec_super_side,s,,-1,1,,or(tag[Side_Barbettes]),,
"680/gun//sc1/main_center/c//sec_cal/mount(barbette), or(tag[Mixed_Quads])",,"bb, bc",,2,100,gun,,sc1,main_center,c,,-1,1,sec_cal,"mount(barbette), or(tag[Mixed_Quads])",,
"681/gun/p//single_tertiary///ter_cal/mount(barbette), or(tag[Side_Barbettes])",,"bb, bc",75,2,1000,gun,p,,single_tertiary,,,-1,1,ter_cal,"mount(barbette), or(tag[Side_Barbettes])",,
"682/gun/p/////ter_cal/mount(barbette), or(tag[Side_Barbettes])",,"bb, bc",75,2,1000,gun,p,,,,,-1,1,ter_cal,"mount(barbette), or(tag[Side_Barbettes])",,
683/gun//mc/main_center/c//main_cal/or(tag[BB_Modern_Iowa_small]),,"bb, bc",,1,1,gun,,mc,main_center,c,,-1,0.01,main_cal,or(tag[BB_Modern_Iowa_small]),,
684/barbette//b/main_super_medium/c///or(tag[Middle_SuperStructure_British]),,"bb, bc",,1,1,barbette,,b,main_super_medium,c,,0.01,0.9,,or(tag[Middle_SuperStructure_British]),,
685/barbette//b/main_super_medium/c///or(tag[Middle_SuperStructure]),,"bb, bc",,1,1,barbette,,b,main_super_medium,c,,0.01,0.85,,or(tag[Middle_SuperStructure]),,
"686/gun//mc/main_bc_small/c//main_cal/mount(barbette), or(tag[Middle_SuperStructure])",,"bb, bc",,2,100,gun,,mc,main_bc_small,c,,-0.01,1,main_cal,"mount(barbette), or(tag[Middle_SuperStructure])",,
"687/gun//mc/no_quad/c//main_cal/mount(barbette), or(tag[Middle_SuperStructure_British])",,"bb, bc",,2,100,gun,,mc,no_quad,c,,-0.01,1,main_cal,"mount(barbette), or(tag[Middle_SuperStructure_British])",,
688/tower_main///////or(tag[Middle_SuperStructure]),,"bb, bc",,1,1,tower_main,,,,,,-0.01,0.59,,or(tag[Middle_SuperStructure]),,
689/tower_main///////or(tag[Middle_SuperStructure];tag[Middle_SuperStructure_British]),,"bb, bc",,1,1,tower_main,,,,,,-0.15,0.59,,or(tag[Middle_SuperStructure];tag[Middle_SuperStructure_British]),,
690/tower_sec///////or(tag[Middle_SuperStructure];tag[Middle_SuperStructure_British]),,"bb, bc",,1,1,tower_sec,,,,,,-0.4,1,,or(tag[Middle_SuperStructure];tag[Middle_SuperStructure_British]),,
691/funnel///////or(tag[Middle_SuperStructure]),,"bb, bc",,1,1,funnel,,,,,,-0.35,1,,or(tag[Middle_SuperStructure]),,
692/funnel///////or(tag[Middle_SuperStructure];tag[Middle_SuperStructure_British]),,"bb, bc",,1,1,funnel,,,,,,-0.12,1,,or(tag[Middle_SuperStructure];tag[Middle_SuperStructure_British]),,
693/barbette//b/main_super_medium/c///or(tag[Middle_SuperStructure_British];tag[Middle_SuperStructure]),,"bb, bc",,1,1,barbette,,b,main_super_medium,c,,-1,0.01,,or(tag[Middle_SuperStructure_British];tag[Middle_SuperStructure]),,
"694/gun//mc/no_quad/c//main_cal/mount(barbette), or(tag[Middle_SuperStructure_British])",,"bb, bc",,2,100,gun,,mc,no_quad,c,,-1,0.01,main_cal,"mount(barbette), or(tag[Middle_SuperStructure_British])",,
695/gun//mc/no_quad/c//main_cal/or(tag[Middle_SuperStructure];tag[Middle_SuperStructure_British]),,"bb, bc",,1,1,gun,,mc,no_quad,c,,0,0.95,main_cal,or(tag[Middle_SuperStructure];tag[Middle_SuperStructure_British]),,
696/gun//mc/no_quad/c//main_cal/or(tag[Middle_SuperStructure];tag[Middle_SuperStructure_British]),,"bb, bc",,1,1,gun,,mc,no_quad,c,,-1,0.01,main_cal,or(tag[Middle_SuperStructure];tag[Middle_SuperStructure_British]),,
"697/gun//sec//c//sec_cal/mount(barbette), or(tag[Middle_SuperStructure_British])",,"bb, bc",,2,100,gun,,sec,,c,,-1,1,sec_cal,"mount(barbette), or(tag[Middle_SuperStructure_British])",,
"698/gun//mc/main_bc_small/c//main_cal/mount(barbette), or(tag[Middle_SuperStructure])",,"bb, bc",,2,100,gun,,mc,main_bc_small,c,,-0.01,1,main_cal,"mount(barbette), or(tag[Middle_SuperStructure])",,
699/gun//mc/main_bc_small/c//main_cal/or(tag[Middle_SuperStructure]),,"bb, bc",,2,100,gun,,mc,main_bc_small,c,,-1,0.95,main_cal,or(tag[Middle_SuperStructure]),,
700/tower_main///with_barbette////or(tag[French_Fast_BB]),,"bb, bc",66,1,1,tower_main,,,with_barbette,,,-0.3,0.6,,or(tag[French_Fast_BB]),,
701/tower_main///////or(tag[French_Style_Quads]),,"bb, bc",,1,1,tower_main,,,,,,-0.3,0.6,,or(tag[French_Style_Quads]),,
702/tower_sec///////or(tag[French_Style_Quads];tag[French_Fast_BB]),,"bb, bc",,1,1,tower_sec,,,,,,-1,0.01,,or(tag[French_Style_Quads];tag[French_Fast_BB]),,
703/funnel///funnel_mount////or(tag[French_Style_Quads]),,"bb, bc",,1,1,funnel,,,funnel_mount,,,-0.5,0.5,,or(tag[French_Style_Quads]),,
704/funnel///////or(tag[French_Style_Quads]),,"bb, bc",,1,1,funnel,,,,,,-0.5,0.5,,or(tag[French_Style_Quads]),,
"705/gun//mc/main_center_big/c//main_cal/mount(barbette), or(tag[French_Fast_BB])",,"bb, bc",,4,6,gun,,mc,main_center_big,c,,-1,1,main_cal,"mount(barbette), or(tag[French_Fast_BB])",,
706/gun//mc/main_center_big/c//main_cal/or(tag[French_Fast_BB]),,"bb, bc",,1,1,gun,,mc,main_center_big,c,,0.8,1,main_cal,or(tag[French_Fast_BB]),,
707/barbette//b/big_barbette/c///or(tag[French_Fast_BB]),,"bb, bc",,1,1,barbette,,b,big_barbette,c,,-0.01,1,,or(tag[French_Fast_BB]),,
708/tower_main///////or(tag[French_Fast_BB]),,"bb, bc",,2,50,tower_main,,,,,,-0.3,0.6,,or(tag[French_Fast_BB]),,
"709/gun//mc/main_center_big/c//main_cal/mount(barbette), or(tag[French_Fast_BB])",,"bb, bc",,1,1,gun,,mc,main_center_big,c,,-0.01,1,main_cal,"mount(barbette), or(tag[French_Fast_BB])",,
"710/gun//mc/quad/c//main_cal/mount(barbette), or(tag[French_Style_Quads])",,"bb, bc",,2,50,gun,,mc,quad,c,,-0.01,1,main_cal,"mount(barbette), or(tag[French_Style_Quads])",,
711/gun//mc/quad/c//main_cal/or(tag[French_Style_Quads]),,"bb, bc",,2,50,gun,,mc,quad,c,,-0.01,1,main_cal,or(tag[French_Style_Quads]),,
712/gun//mc/main_center/c//main_cal/or(tag[French_Style_Quads]),,"bb, bc",,2,50,gun,,mc,main_center,c,,-1,1,main_cal,or(tag[French_Style_Quads]),,
"713/gun//mc/main_center/c//main_cal/mount(barbette), or(tag[French_Style_Quads_Big];tag[French_Fast_BB])",,"bb, bc",55,3,6,gun,,mc,main_center,c,,-1,1,main_cal,"mount(barbette), or(tag[French_Style_Quads_Big];tag[French_Fast_BB])",,
"714/gun//mc/main_center/c//main_cal/mount(barbette), or(tag[French_Style_Quads];tag[French_Fast_BB])",,"bb, bc",15,4,6,gun,,mc,main_center,c,,-1,1,main_cal,"mount(barbette), or(tag[French_Style_Quads];tag[French_Fast_BB])",,
715/gun//mc/quad/c//main_cal/or(tag[French_Style_Quads]),,"bb, bc",,1,3,gun,,mc,quad,c,,-1,1,main_cal,or(tag[French_Style_Quads]),,
716/gun//mc/main_center/c//main_cal/or(tag[French_Style_Quads]),,"bb, bc",,3,4,gun,,mc,main_center,c,,-0.01,1,main_cal,or(tag[French_Style_Quads]),,
717/tower_main///////or(tag[generic_middle_tower]),,"bb, bc",,1,1,tower_main,,,,,,-0.01,0.6,,or(tag[generic_middle_tower]),,
718/tower_sec///////or(tag[generic_middle_tower]),,"bb, bc",,1,1,tower_sec,,,,,,-0.5,0.1,,or(tag[generic_middle_tower]),,
"719/barbette///////delete_unmounted, or(tag[French_Style_Quads];tag[French_Fast_BB])",0,"bb, bc",,,,barbette,,,,,,-1,1,,"delete_unmounted, or(tag[French_Style_Quads];tag[French_Fast_BB])",,
720/tower_main///////or(tag[Middle_Towers_Chance]),,"bb, bc",45,1,1,tower_main,,,,,,-0.2,0.23,,or(tag[Middle_Towers_Chance]),,
721/barbette//b/big_barbette/c///or(tag[Nelson]),,"bb, bc",,1,1,barbette,,b,big_barbette,c,,0.2,1,,or(tag[Nelson]),,
"722/gun//mc/main_center/c//main_cal/mount(barbette), or(tag[Nelson];tag[generic_middle_tower])",,"bb, bc",,1,1,gun,,mc,main_center,c,,-0.01,1,main_cal,"mount(barbette), or(tag[Nelson];tag[generic_middle_tower])",,
723/gun//mc/main_center/c//main_cal/or(tag[Nelson]),,"bb, bc",,2,2,gun,,mc,main_center,c,,0.1,1,main_cal,or(tag[Nelson]),,
724/tower_main///////or(tag[Nelson]),,"bb, bc",,1,1,tower_main,,,,,,-1,1,,or(tag[Nelson]),,
725/tower_sec///////or(tag[Nelson]),,"bb, bc",,1,1,tower_sec,,,,,,-1,1,,or(tag[Nelson]),,
"726/gun//mc/quad/c//main_cal/mount(barbette), or(tag[quad_guns_need])",,"bb, bc",,2,2,gun,,mc,quad,c,,-0.01,1,main_cal,"mount(barbette), or(tag[quad_guns_need])",,
727/gun//mc/main_center/c//main_cal/or(tag[Nelson];tag[generic_middle_tower]),,"bb, bc",,3,3,gun,,mc,main_center,c,,0.2,1,main_cal,or(tag[Nelson];tag[generic_middle_tower]),,
728/tower_main///////or(tag[Nelson];tag[little_funnel_room]),,"bb, bc",,1,1,tower_main,,,,,,-1,1,,or(tag[Nelson];tag[little_funnel_room]),,
729/gun//mc/quad/c//main_cal/or(tag[quad_guns_need]),,"bb, bc",,2,2,gun,,mc,quad,c,,-0.01,1,main_cal,or(tag[quad_guns_need]),,
730/tower_main///////or(tag[BC_Modern];tag[No_Barb]),,"bb, bc",,1,1,tower_main,,,,,,-0.1,1,,or(tag[BC_Modern];tag[No_Barb]),,
731/tower_main///////or(tag[No_Barb]),,"bb, bc",,1,1,tower_main,,,,,,-1,1,,or(tag[No_Barb]),,
732/tower_sec///////or(tag[No_Barb]),,"bb, bc",,1,1,tower_sec,,,,,,-0.75,0.01,,or(tag[No_Barb]),,
733/barbette//b/main_super/c///and(tag[barbette_need]),,"bb, bc",,1,1,barbette,,b,main_super,c,,0.4,1,,and(tag[barbette_need]),,
"734/gun//mc/main_center/c//main_cal/mount(barbette), or(tag[barbette_need];tag[No_Barb])",,"bb, bc",,1,1,gun,,mc,main_center,c,,0.4,1,main_cal,"mount(barbette), or(tag[barbette_need];tag[No_Barb])",,
735/gun//mc/main_center/c//main_cal/or(tag[barbette_need];tag[No_Barb]),,"bb, bc",,1,1,gun,,mc,main_center,c,,0.45,0.95,main_cal,or(tag[barbette_need];tag[No_Barb]),,
736/tower_main///////or(tag[No_Barb];tag[barbette_need]),,"bb, bc",,1,1,tower_main,,,,,,-1,1,,or(tag[No_Barb];tag[barbette_need]),,
737/tower_sec///////or(tag[No_Barb];tag[barbette_need]),,"bb, bc",,1,1,tower_sec,,,,,,-0.75,1,,or(tag[No_Barb];tag[barbette_need]),,
"738/gun//mc/main_center/c//main_cal/mount(barbette), or(tag[No_Barb])",,"bb, bc",,4,4,gun,,mc,main_center,c,,-1,1,main_cal,"mount(barbette), or(tag[No_Barb])",,
"739/gun//mc/no_quad/c//main_cal/mount(barbette), or(tag[No_Barb])",0,"bb, bc",,4,4,gun,,mc,no_quad,c,,-1,1,main_cal,"mount(barbette), or(tag[No_Barb])",,
740/gun//mc/main_center/c//main_cal/or(tag[No_Barb]),,"bb, bc",,1,2,gun,,mc,main_center,c,,0.1,1,main_cal,or(tag[No_Barb]),,
741/barbette//b/main_super/c///or(tag[RussianCenterline]),,"bb, bc",,1,1,barbette,,b,main_super,c,,0.45,1,,or(tag[RussianCenterline]),,
"742/gun//mc/main_bc_small/c//main_cal/mount(barbette), or(tag[RussianCenterline])",,"bb, bc",,2,100,gun,,mc,main_bc_small,c,,0.1,1,main_cal,"mount(barbette), or(tag[RussianCenterline])",,
743/gun//mc/main_bc_small/c//main_cal/or(tag[RussianCenterline]),,"bb, bc",,1,1,gun,,mc,main_bc_small,c,,0.45,1,main_cal,or(tag[RussianCenterline]),,
744/barbette//b/main_super/c///or(tag[RussianCenterline]),,"bb, bc",,1,2,barbette,,b,main_super,c,,-1,0.01,,or(tag[RussianCenterline]),,
"745/gun//mc/main_bc_small/c//main_cal/mount(barbette), or(tag[RussianCenterline])",,"bb, bc",,1,1,gun,,mc,main_bc_small,c,,-1,1,main_cal,"mount(barbette), or(tag[RussianCenterline])",,
746/tower_sec///////or(tag[RussianCenterline];tag[little_funnel_room]),,"bb, bc",,1,1,tower_sec,,,,,,-1,1,,or(tag[RussianCenterline];tag[little_funnel_room]),,
747/tower_main///////and(tag[Russian_Central_Turrets]),,"bb, bc",,1,1,tower_main,,,,,,0.1,1,,and(tag[Russian_Central_Turrets]),,
748/funnel///////and(tag[Russian_Central_Turrets]),,"bb, bc",,1,1,funnel,,,,,,0.21,1,,and(tag[Russian_Central_Turrets]),,
749/gun//mc/main_center/c//main_cal/and(tag[Russian_Central_Turrets]),,"bb, bc",,2,2,gun,,mc,main_center,c,,-0.2,0.2,main_cal,and(tag[Russian_Central_Turrets]),,
750/tower_sec///////and(tag[Russian_Central_Turrets]),,"bb, bc",,1,1,tower_sec,,,,,,-1,-0.75,,and(tag[Russian_Central_Turrets]),,
751/gun//mc/main_center/c//main_cal/and(tag[Russian_Central_Turrets]),,"bb, bc",,1,1,gun,,mc,main_center,c,,0.5,1,main_cal,and(tag[Russian_Central_Turrets]),,
752/funnel///////and(tag[Russian_Central_Turrets]),,"bb, bc",,1,1,funnel,,,,,,-1,0.2,,and(tag[Russian_Central_Turrets]),,
753/gun//mc/main_center/c//main_cal/and(tag[Russian_Central_Turrets]),,"bb, bc",,1,1,gun,,mc,main_center,c,,-0.5,-1,main_cal,and(tag[Russian_Central_Turrets]),,
754/funnel///////or(tag[RussianCenterline]),,"bb, bc",,1,1,funnel,,,,,,-1,1,,or(tag[RussianCenterline]),,
755/gun//mc/main_bc_small/c//main_cal/or(tag[RussianCenterline]),,"bb, bc",,1,3,gun,,mc,main_bc_small,c,,-1,1,main_cal,or(tag[RussianCenterline]),,
756/funnel///////or(tag[RussianCenterline]),,"bb, bc",,1,1,funnel,,,,,,-1,1,,or(tag[RussianCenterline]),,
757/gun//mc/main_bc_small/c//main_cal/or(tag[RussianCenterline]),,"bb, bc",,4,9,gun,,mc,main_bc_small,c,,-1,0.2,main_cal,or(tag[RussianCenterline]),,
758/gun//mc/main_bc_small/c//main_cal/or(tag[RussianCenterline]),,"bb, bc",,1,2,gun,,mc,main_bc_small,c,,-0.2,1,main_cal,or(tag[RussianCenterline]),,
759/barbette//b/main_super/c///or(tag[RussianCenterline]),,"bb, bc",,1,1,barbette,,b,main_super,c,,0.25,1,,or(tag[RussianCenterline]),,
760/gun//mc/main_bc_small/c//main_cal/or(tag[RussianCenterline]),,"bb, bc",,3,3,gun,,mc,main_bc_small,c,,-0.01,1,main_cal,or(tag[RussianCenterline]),,
761/funnel///////or(tag[little_funnel_room]),,"bb, bc",,1,1,funnel,,,,,,-1,1,,or(tag[little_funnel_room]),,
